,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10
m1,2,0,5,1,0,4,3,-1,0,0
m2,1,2,3,4,5,-1,0,0,0,0
m3,-1,0,0,0,0,5,4,3,2,1
m4,0,0,0,0,0,0,0,0,0,0
m5,5,0,4,0,3,0,2,0,1,0
m6,1,0,2,0,3,0,4,0,5,0
m7,0,5,0,4,3,0,0,0,2,1
m8,0,4,1,0,5,0,2,-1,-1,3
m9,0,5,0,0,2,3,0,1,4,-1
m10,-1,1,2,-1,-1,-1,5,-1,4,3
,,,,,,,,,,
m1,1,0,0,5,0,0,5,0,0,0
m2,2,5,0,4,0,1,0,0,0,0
m3,3,4,0,0,0,0,4,1,5,0
m4,4,3,0,3,0,2,0,0,4,0
m5,5,1,0,0,0,0,3,0,0,0
m6,0,2,0,0,0,3,0,2,3,0
m7,0,0,0,2,0,0,2,3,2,0
m8,0,0,0,1,0,4,0,4,1,0
m9,0,0,0,-1,0,0,1,5,-1,0
m10,0,0,0,-1,0,5,0,-1,-1,0
